timestamp,1,2,3,4,5,6,7,8,13
14-03-19 04:00,0,0,0,0,0,0,0,0,0.05682
14-03-19 05:00,0,0,0,0,0,0,0,0,0.04854
14-03-19 06:00,0,0,0,0,0,0,0,0,0.03297
14-03-19 07:00,0,0,0,0,0,0,0,0,0.00442
14-03-19 08:00,0,0,0,0,0,0,0,0,0
14-03-19 09:00,0,0,0,0,0,0,0,0,0.00069
14-03-19 10:00,0,0,0,0,0,0,0,0,0.01456
14-03-19 11:00,0,0,0,0,0,0,0,0,0.03242
14-03-19 12:00,0,0,0,0,0,0,0,0,0.02509
14-03-19 13:00,0,0,0,0,0,0,0,0,0
14-03-19 14:00,0,0,0,0,0,0,0,0,0
14-03-19 15:00,0,0,0,0,0,0,0,0,0.00097
14-03-19 16:00,0,0,0,0,0,0,0,0,0.08267
14-03-19 17:00,0,0,0,0,0,0,0,0,0.13999
14-03-19 18:00,0,0,0,0,0,0,0,0,0.17424
14-03-19 19:00,0,0,0,0,0,0,0,0,0.16783
14-03-19 20:00,0,0,0,0,0,0,0,0,0.09679
14-03-19 21:00,0,0,0,0,0,0,0,0,0.03316
14-03-19 22:00,0,0,0,0,0,0,0,0,0
14-03-19 23:00,0,0,0,0,0,0,0,0,0
15-03-19 00:00,0,0,0,0,0,0,0,0,0.02236
15-03-19 01:00,0,0,0,0,0,0,0,0,0.08633
15-03-19 02:00,0,0,0,0,0,0,0,0,0.21194
15-03-19 03:00,0,0,0,0,0,0,0,0,0.26359
15-03-19 04:00,0,0,0,0,0,0,0,0,0.31348
15-03-19 05:00,0,0,0,0,0,0,0,0,0.38004
15-03-19 06:00,0,0,0,0,0,0,0,0,0.38317
15-03-19 07:00,0,0,0,0,0,0,0,0,0.38521
15-03-19 08:00,0,0,0,0,0,0,0,0,0.38532
15-03-19 09:00,0,0,0,0,0,0,0,0,0.36314
15-03-19 10:00,0,0,0,0,0,0,0,0,0.34922
15-03-19 11:00,0,0,0,0,0,0,0,0,0.20644
15-03-19 12:00,0,0,0,0,0,0,0,0,0.08352
15-03-19 13:00,0,0,0,0,0,0,0,0,0.0216
15-03-19 14:00,0,0,0,0,0,0,0,0,0.04446
15-03-19 15:00,0,0,0,0,0,0,0,0,0.09306
15-03-19 16:00,0,0,0,0,0,0,0,0,0.14117
15-03-19 17:00,0,0,0,0,0,0,0,0,0.16947
15-03-19 18:00,0,0,0,0,0,0,0,0,0.26743
15-03-19 19:00,0,0,0,0,0,0,0,0,0.46677
15-03-19 20:00,0,0,0,0,0,0,0,0,0.49824
15-03-19 21:00,0,0,0,0,0,0,0,0,0.51677
15-03-19 22:00,0,0,0,0,0,0,0,0,0.55808
15-03-19 23:00,0,0,0,0,0,0,0,0,0.65165
16-03-19 00:00,0,0,0,0,0,0,0,0,0.64358
16-03-19 01:00,0,0,0,0,0,0,0,0,0.4737
16-03-19 02:00,0,0,0,0,0,0,0,0,0.43539
16-03-19 03:00,0,0,0,0,0,0,0,0,0.36454
16-03-19 04:00,0,0,0,0,0,0,0,0,0.28801
16-03-19 05:00,0,0,0,0,0,0,0,0,0.2796
16-03-19 06:00,0,0,0,0,0,0,0,0,0.25668
16-03-19 07:00,0,0,0,0,0,0,0,0,0.23608
16-03-19 08:00,0,0,0,0,0,0,0,0,0.20601
16-03-19 09:00,0,0,0,0,0,0,0,0,0.16042
16-03-19 10:00,0,0,0,0,0,0,0,0,0.1011
16-03-19 11:00,0,0,0,0,0,0,0,0,0.10092
16-03-19 12:00,0,0,0,0,0,0,0,0,0.11024
16-03-19 13:00,0,0,0,0,0,0,0,0,0.13697
16-03-19 14:00,0,0,0,0,0,0,0,0,0.10262
16-03-19 15:00,0,0,0,0,0,0,0,0,0.09836
16-03-19 16:00,0,0,0,0,0,0,0,0,0.14994
16-03-19 17:00,0,0,0,0,0,0,0,0,0.20034
16-03-19 18:00,0,0,0,0,0,0,0,0,0.32851
16-03-19 19:00,0,0,0,0,0,0,0,0,0.52598
16-03-19 20:00,0,0,0,0,0,0,0,0,0.68147
16-03-19 21:00,0,0,0,0,0,0,0,0,0.6949
16-03-19 22:00,0,0,0,0,0,0,0,0,0.90445
16-03-19 23:00,0,0,0,0,0,0,0,0,0.99979
17-03-19 00:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 01:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 02:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 03:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 04:00,0,0,0,0,0,0,0,0,0.9998
17-03-19 05:00,0,0,0,0,0,0,0,0,0.99977
17-03-19 06:00,0,0,0,0,0,0,0,0,0.99977
17-03-19 07:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 08:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 09:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 10:00,0,0,0,0,0,0,0,0,0.99977
17-03-19 11:00,0,0,0,0,0,0,0,0,0.84787
17-03-19 12:00,0,0,0,0,0,0,0,0,0.99977
17-03-19 13:00,0,0,0,0,0,0,0,0,0.95733
17-03-19 14:00,0,0,0,0,0,0,0,0,0.99977
17-03-19 15:00,0,0,0,0,0,0,0,0,0.99978
17-03-19 16:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 17:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 18:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 19:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 20:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 21:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 22:00,0,0,0,0,0,0,0,0,0.99981
17-03-19 23:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 00:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 01:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 02:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 03:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 04:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 05:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 06:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 07:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 08:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 09:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 10:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 11:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 12:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 13:00,0,0,0,0,0,0,0,0,0.9998
18-03-19 14:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 15:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 16:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 17:00,0,0,0,0,0,0,0,0,0.99981
18-03-19 18:00,0,0,0,0,0,0,0,0,0.9998
18-03-19 19:00,0,0,0,0,0,0,0,0,0.99977
18-03-19 20:00,0,0,0,0,0,0,0,0,0.99977
18-03-19 21:00,0,0,0,0,0,0,0,0,0.97917
18-03-19 22:00,0,0,0,0,0,0,0,0,0.7937
18-03-19 23:00,0,0,0,0,0,0,0,0,0.22768
19-03-19 00:00,0,0,0,0,0,0,0,0,0.09077
19-03-19 01:00,0,0,0,0,0,0,0,0,0.05518
19-03-19 02:00,0,0,0,0,0,0,0,0,0.07599
19-03-19 03:00,0,0,0,0,0,0,0,0,0.06564
19-03-19 04:00,0,0,0,0,0,0,0,0,0.01105
19-03-19 05:00,0,0,0,0,0,0,0,0,0
19-03-19 06:00,0,0,0,0,0,0,0,0,0
19-03-19 07:00,0,0,0,0,0,0,0,0,0
19-03-19 08:00,0,0,0,0,0,0,0,0,0.00338
19-03-19 09:00,0,0,0,0,0,0,0,0,0.06109
19-03-19 10:00,0,0,0,0,0,0,0,0,0.15868
19-03-19 11:00,0,0,0,0,0,0,0,0,0.21118
19-03-19 12:00,0,0,0,0,0,0,0,0,0.33397
19-03-19 13:00,0,0,0,0,0,0,0,0,0.50457
19-03-19 14:00,0,0,0,0,0,0,0,0,0.73552
19-03-19 15:00,0,0,0,0,0,0,0,0,0.86934
19-03-19 16:00,0,0,0,0,0,0,0,0,0.98542
19-03-19 17:00,0,0,0,0,0,0,0,0,0.99977
19-03-19 18:00,0,0,0,0,0,0,0,0,0.99977
19-03-19 19:00,0,0,0,0,0,0,0,0,0.99978
19-03-19 20:00,0,0,0,0,0,0,0,0,0.99979
19-03-19 21:00,0,0,0,0,0,0,0,0,0.9998
19-03-19 22:00,0,0,0,0,0,0,0,0,0.9998
19-03-19 23:00,0,0,0,0,0,0,0,0,0.99977
20-03-19 00:00,0,0,0,0,0,0,0,0,0.89106
20-03-19 01:00,0,0,0,0,0,0,0,0,0.92124
20-03-19 02:00,0,0,0,0,0,0,0,0,0.79597
20-03-19 03:00,0,0,0,0,0,0,0,0,0.49158
20-03-19 04:00,0,0,0,0,0,0,0,0,0.36397
20-03-19 05:00,0,0,0,0,0,0,0,0,0.39829
20-03-19 06:00,0,0,0,0,0,0,0,0,0.53372
20-03-19 07:00,0,0,0,0,0,0,0,0,0.63349
20-03-19 08:00,0,0,0,0,0,0,0,0,0.76049
20-03-19 09:00,0,0,0,0,0,0,0,0,0.78067
20-03-19 10:00,0,0,0,0,0,0,0,0,0.73664
20-03-19 11:00,0,0,0,0,0,0,0,0,0.40329
20-03-19 12:00,0,0,0,0,0,0,0,0,0.35889
20-03-19 13:00,0,0,0,0,0,0,0,0,0.28951
20-03-19 14:00,0,0,0,0,0,0,0,0,0.21577
20-03-19 15:00,0,0,0,0,0,0,0,0,0.15428
20-03-19 16:00,0,0,0,0,0,0,0,0,0.18457
20-03-19 17:00,0,0,0,0,0,0,0,0,0.1238
20-03-19 18:00,0,0,0,0,0,0,0,0,0.16014
20-03-19 19:00,0,0,0,0,0,0,0,0,0.28378
20-03-19 20:00,0,0,0,0,0,0,0,0,0.71098
20-03-19 21:00,0,0,0,0,0,0,0,0,0.99977
20-03-19 22:00,0,0,0,0,0,0,0,0,0.99977
20-03-19 23:00,0,0,0,0,0,0,0,0,0.99979
21-03-19 00:00,0,0,0,0,0,0,0,0,0.99981
21-03-19 01:00,0,0,0,0,0,0,0,0,0.99981
21-03-19 02:00,0,0,0,0,0,0,0,0,0.99981
21-03-19 03:00,0,0,0,0,0,0,0,0,0.99981
21-03-19 04:00,0,0,0,0,0,0,0,0,0.99979
21-03-19 05:00,0,0,0,0,0,0,0,0,0.99979
21-03-19 06:00,0,0,0,0,0,0,0,0,0.99977
21-03-19 07:00,0,0,0,0,0,0,0,0,0.99977
21-03-19 08:00,0,0,0,0,0,0,0,0,0.9305
21-03-19 09:00,0,0,0,0,0,0,0,0,0.69708
21-03-19 10:00,0,0,0,0,0,0,0,0,0.54968
21-03-19 11:00,0,0,0,0,0,0,0,0,0.40239
21-03-19 12:00,0,0,0,0,0,0,0,0,0.35118
21-03-19 13:00,0,0,0,0,0,0,0,0,0.38927
21-03-19 14:00,0,0,0,0,0,0,0,0,0.44118
21-03-19 15:00,0,0,0,0,0,0,0,0,0.49361
21-03-19 16:00,0,0,0,0,0,0,0,0,0.43282
21-03-19 17:00,0,0,0,0,0,0,0,0,0.36822
21-03-19 18:00,0,0,0,0,0,0,0,0,0.27801
21-03-19 19:00,0,0,0,0,0,0,0,0,0.09901
21-03-19 20:00,0,0,0,0,0,0,0,0,0.00819
21-03-19 21:00,0,0,0,0,0,0,0,0,0
21-03-19 22:00,0,0,0,0,0,0,0,0,0
21-03-19 23:00,0,0,0,0,0,0,0,0,0.00256
22-03-19 00:00,0,0,0,0,0,0,0,0,0.00417
22-03-19 01:00,0,0,0,0,0,0,0,0,0.03711
22-03-19 02:00,0,0,0,0,0,0,0,0,0.30332
22-03-19 03:00,0,0,0,0,0,0,0,0,0.62034
22-03-19 04:00,0,0,0,0,0,0,0,0,0.84198
22-03-19 05:00,0,0,0,0,0,0,0,0,0.99977
22-03-19 06:00,0,0,0,0,0,0,0,0,0.99979
22-03-19 07:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 08:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 09:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 10:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 11:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 12:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 13:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 14:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 15:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 16:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 17:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 18:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 19:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 20:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 21:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 22:00,0,0,0,0,0,0,0,0,0.99981
22-03-19 23:00,0,0,0,0,0,0,0,0,0.99979
23-03-19 00:00,0,0,0,0,0,0,0,0,0.99977
23-03-19 01:00,0,0,0,0,0,0,0,0,0.99979
23-03-19 02:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 03:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 04:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 05:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 06:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 07:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 08:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 09:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 10:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 11:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 12:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 13:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 14:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 15:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 16:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 17:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 18:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 19:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 20:00,0,0,0,0,0,0,0,0,0.99981
23-03-19 21:00,0,0,0,0,0,0,0,0,0.99977
23-03-19 22:00,0,0,0,0,0,0,0,0,0.94094
23-03-19 23:00,0,0,0,0,0,0,0,0,0.77307
24-03-19 00:00,0,0,0,0,0,0,0,0,0.91625
24-03-19 01:00,0,0,0,0,0,0,0,0,0.6578
24-03-19 02:00,0,0,0,0,0,0,0,0,0.64519
24-03-19 03:00,0,0,0,0,0,0,0,0,0.82456
24-03-19 04:00,0,0,0,0,0,0,0,0,0.98907
24-03-19 05:00,0,0,0,0,0,0,0,0,0.99978
24-03-19 06:00,0,0,0,0,0,0,0,0,0.99376
24-03-19 07:00,0,0,0,0,0,0,0,0,0.99095
24-03-19 08:00,0,0,0,0,0,0,0,0,0.92863
24-03-19 09:00,0,0,0,0,0,0,0,0,0.90894
24-03-19 10:00,0,0,0,0,0,0,0,0,0.85722
24-03-19 11:00,0,0,0,0,0,0,0,0,0.71953
24-03-19 12:00,0,0,0,0,0,0,0,0,0.99035
24-03-19 13:00,0,0,0,0,0,0,0,0,0.99977
24-03-19 14:00,0,0,0,0,0,0,0,0,0.99978
24-03-19 15:00,0,0,0,0,0,0,0,0,0.99977
24-03-19 16:00,0,0,0,0,0,0,0,0,0.99979
24-03-19 17:00,0,0,0,0,0,0,0,0,0.99977
24-03-19 18:00,0,0,0,0,0,0,0,0,0.99491
24-03-19 19:00,0,0,0,0,0,0,0,0,0.8841
24-03-19 20:00,0,0,0,0,0,0,0,0,0.70516
24-03-19 21:00,0,0,0,0,0,0,0,0,0.62273
24-03-19 22:00,0,0,0,0,0,0,0,0,0.61812
24-03-19 23:00,0,0,0,0,0,0,0,0,0.59113
25-03-19 00:00,0,0,0,0,0,0,0,0,0.65331
25-03-19 01:00,0,0,0,0,0,0,0,0,0.65695
25-03-19 02:00,0,0,0,0,0,0,0,0,0.74402
25-03-19 03:00,0,0,0,0,0,0,0,0,0.63262
25-03-19 04:00,0,0,0,0,0,0,0,0,0.61626
25-03-19 05:00,0,0,0,0,0,0,0,0,0.78418
25-03-19 06:00,0,0,0,0,0,0,0,0,0.99977
25-03-19 07:00,0,0,0,0,0,0,0,0,0.99977
25-03-19 08:00,0,0,0,0,0,0,0,0,0.99977
25-03-19 09:00,0,0,0,0,0,0,0,0,0.97758
25-03-19 10:00,0,0,0,0,0,0,0,0,0.99977
25-03-19 11:00,0,0,0,0,0,0,0,0,0.82391
25-03-19 12:00,0,0,0,0,0,0,0,0,0.89625
25-03-19 13:00,0,0,0,0,0,0,0,0,0.77404
25-03-19 14:00,0,0,0,0,0,0,0,0,0.64146
25-03-19 15:00,0,0,0,0,0,0,0,0,0.5936
25-03-19 16:00,0,0,0,0,0,0,0,0,0.37589
25-03-19 17:00,0,0,0,0,0,0,0,0,0.23128
25-03-19 18:00,0,0,0,0,0,0,0,0,0.32418
25-03-19 19:00,0,0,0,0,0,0,0,0,0.57033
25-03-19 20:00,0,0,0,0,0,0,0,0,0.79381
25-03-19 21:00,0,0,0,0,0,0,0,0,0.88153
25-03-19 22:00,0,0,0,0,0,0,0,0,0.90381
25-03-19 23:00,0,0,0,0,0,0,0,0,0.78929
26-03-19 00:00,0,0,0,0,0,0,0,0,0.67058
26-03-19 01:00,0,0,0,0,0,0,0,0,0.56036
26-03-19 02:00,0,0,0,0,0,0,0,0,0.49207
26-03-19 03:00,0,0,0,0,0,0,0,0,0.33762
26-03-19 04:00,0,0,0,0,0,0,0,0,0.29612
26-03-19 05:00,0,0,0,0,0,0,0,0,0.23226
26-03-19 06:00,0,0,0,0,0,0,0,0,0.11252
26-03-19 07:00,0,0,0,0,0,0,0,0,0.02145
26-03-19 08:00,0,0,0,0,0,0,0,0,0
26-03-19 09:00,0,0,0,0,0,0,0,0,0
26-03-19 10:00,0,0,0,0,0,0,0,0,0.01163
26-03-19 11:00,0,0,0,0,0,0,0,0,0.02345
26-03-19 12:00,0,0,0,0,0,0,0,0,0.09327
26-03-19 13:00,0,0,0,0,0,0,0,0,0.28475
26-03-19 14:00,0,0,0,0,0,0,0,0,0.56514
26-03-19 15:00,0,0,0,0,0,0,0,0,0.66978
26-03-19 16:00,0,0,0,0,0,0,0,0,0.77318
26-03-19 17:00,0,0,0,0,0,0,0,0,0.9877
26-03-19 18:00,0,0,0,0,0,0,0,0,0.99977
26-03-19 19:00,0,0,0,0,0,0,0,0,0.99977
26-03-19 20:00,0,0,0,0,0,0,0,0,0.99977
26-03-19 21:00,0,0,0,0,0,0,0,0,0.98436
26-03-19 22:00,0,0,0,0,0,0,0,0,0.88543
26-03-19 23:00,0,0,0,0,0,0,0,0,0.50014
27-03-19 00:00,0,0,0,0,0,0,0,0,0.39071
27-03-19 01:00,0,0,0,0,0,0,0,0,0.35455
27-03-19 02:00,0,0,0,0,0,0,0,0,0.32329
27-03-19 03:00,0,0,0,0,0,0,0,0,0.28474
27-03-19 04:00,0,0,0,0,0,0,0,0,0.21595
27-03-19 05:00,0,0,0,0,0,0,0,0,0.09967
27-03-19 06:00,0,0,0,0,0,0,0,0,0.03684
27-03-19 07:00,0,0,0,0,0,0,0,0,0.00734
27-03-19 08:00,0,0,0,0,0,0,0,0,0
27-03-19 09:00,0,0,0,0,0,0,0,0,0
27-03-19 10:00,0,0,0,0,0,0,0,0,0
27-03-19 11:00,0,0,0,0,0,0,0,0,0.01193
27-03-19 12:00,0,0,0,0,0,0,0,0,0.05085
27-03-19 13:00,0,0,0,0,0,0,0,0,0.06586
27-03-19 14:00,0,0,0,0,0,0,0,0,0.08794
27-03-19 15:00,0,0,0,0,0,0,0,0,0.1461
27-03-19 16:00,0,0,0,0,0,0,0,0,0.25319
27-03-19 17:00,0,0,0,0,0,0,0,0,0.37045
27-03-19 18:00,0,0,0,0,0,0,0,0,0.47842
27-03-19 19:00,0,0,0,0,0,0,0,0,0.54229
27-03-19 20:00,0,0,0,0,0,0,0,0,0.5606
27-03-19 21:00,0,0,0,0,0,0,0,0,0.58435
27-03-19 22:00,0,0,0,0,0,0,0,0,0.57808
27-03-19 23:00,0,0,0,0,0,0,0,0,0.44522
28-03-19 00:00,0,0,0,0,0,0,0,0,0.42944
28-03-19 01:00,0,0,0,0,0,0,0,0,0.36321
28-03-19 02:00,0,0,0,0,0,0,0,0,0.44289
28-03-19 03:00,0,0,0,0,0,0,0,0,0.41134
28-03-19 04:00,0,0,0,0,0,0,0,0,0.31698
28-03-19 05:00,0,0,0,0,0,0,0,0,0.29735
28-03-19 06:00,0,0,0,0,0,0,0,0,0.32217
28-03-19 07:00,0,0,0,0,0,0,0,0,0.32108
28-03-19 08:00,0,0,0,0,0,0,0,0,0.37926
28-03-19 09:00,0,0,0,0,0,0,0,0,0.43053
28-03-19 10:00,0,0,0,0,0,0,0,0,0.42742
28-03-19 11:00,0,0,0,0,0,0,0,0,0.31241
28-03-19 12:00,0,0,0,0,0,0,0,0,0.41561
28-03-19 13:00,0,0,0,0,0,0,0,0,0.46609
28-03-19 14:00,0,0,0,0,0,0,0,0,0.54298
28-03-19 15:00,0,0,0,0,0,0,0,0,0.58027
28-03-19 16:00,0,0,0,0,0,0,0,0,0.5408
28-03-19 17:00,0,0,0,0,0,0,0,0,0.51426
28-03-19 18:00,0,0,0,0,0,0,0,0,0.48712
28-03-19 19:00,0,0,0,0,0,0,0,0,0.49419
28-03-19 20:00,0,0,0,0,0,0,0,0,0.56431
28-03-19 21:00,0,0,0,0,0,0,0,0,0.6896
28-03-19 22:00,0,0,0,0,0,0,0,0,0.85005
28-03-19 23:00,0,0,0,0,0,0,0,0,0.79037
29-03-19 00:00,0,0,0,0,0,0,0,0,0.78261
29-03-19 01:00,0,0,0,0,0,0,0,0,0.67536
29-03-19 02:00,0,0,0,0,0,0,0,0,0.5433
29-03-19 03:00,0,0,0,0,0,0,0,0,0.45331
29-03-19 04:00,0,0,0,0,0,0,0,0,0.40439
29-03-19 05:00,0,0,0,0,0,0,0,0,0.38425
29-03-19 06:00,0,0,0,0,0,0,0,0,0.41013
29-03-19 07:00,0,0,0,0,0,0,0,0,0.45148
29-03-19 08:00,0,0,0,0,0,0,0,0,0.51828
29-03-19 09:00,0,0,0,0,0,0,0,0,0.59408
29-03-19 10:00,0,0,0,0,0,0,0,0,0.63774
29-03-19 11:00,0,0,0,0,0,0,0,0,0.40317
29-03-19 12:00,0,0,0,0,0,0,0,0,0.53509
29-03-19 13:00,0,0,0,0,0,0,0,0,0.71165
29-03-19 14:00,0,0,0,0,0,0,0,0,0.76134
29-03-19 15:00,0,0,0,0,0,0,0,0,0.71098
29-03-19 16:00,0,0,0,0,0,0,0,0,0.67445
29-03-19 17:00,0,0,0,0,0,0,0,0,0.70753
29-03-19 18:00,0,0,0,0,0,0,0,0,0.73063
29-03-19 19:00,0,0,0,0,0,0,0,0,0.73229
29-03-19 20:00,0,0,0,0,0,0,0,0,0.65186
29-03-19 21:00,0,0,0,0,0,0,0,0,0.54685
29-03-19 22:00,0,0,0,0,0,0,0,0,0.44759
29-03-19 23:00,0,0,0,0,0,0,0,0,0.22776
30-03-19 00:00,0,0,0,0,0,0,0,0,0.16187
30-03-19 01:00,0,0,0,0,0,0,0,0,0.12552
30-03-19 02:00,0,0,0,0,0,0,0,0,0.09818
30-03-19 03:00,0,0,0,0,0,0,0,0,0.09445
30-03-19 04:00,0,0,0,0,0,0,0,0,0.08914
30-03-19 05:00,0,0,0,0,0,0,0,0,0.07463
30-03-19 06:00,0,0,0,0,0,0,0,0,0.05457
30-03-19 07:00,0,0,0,0,0,0,0,0,0.06807
30-03-19 08:00,0,0,0,0,0,0,0,0,0.09492
30-03-19 09:00,0,0,0,0,0,0,0,0,0.09288
30-03-19 10:00,0,0,0,0,0,0,0,0,0.08694
30-03-19 11:00,0,0,0,0,0,0,0,0,0.24012
30-03-19 12:00,0,0,0,0,0,0,0,0,0.37945
30-03-19 13:00,0,0,0,0,0,0,0,0,0.53914
30-03-19 14:00,0,0,0,0,0,0,0,0,0.62065
30-03-19 15:00,0,0,0,0,0,0,0,0,0.63775
30-03-19 16:00,0,0,0,0,0,0,0,0,0.98539
30-03-19 17:00,0,0,0,0,0,0,0,0,0.99977
30-03-19 18:00,0,0,0,0,0,0,0,0,0.99979
30-03-19 19:00,0,0,0,0,0,0,0,0,0.99979
30-03-19 20:00,0,0,0,0,0,0,0,0,0.99981
30-03-19 21:00,0,0,0,0,0,0,0,0,0.99981
30-03-19 22:00,0,0,0,0,0,0,0,0,0.99981
30-03-19 23:00,0,0,0,0,0,0,0,0,0.99977
31-03-19 00:00,0,0,0,0,0,0,0,0,0.99978
31-03-19 01:00,0,0,0,0,0,0,0,0,0.99978
31-03-19 02:00,0,0,0,0,0,0,0,0,0.99977
31-03-19 03:00,0,0,0,0,0,0,0,0,0.9874
31-03-19 04:00,0,0,0,0,0,0,0,0,0.92201
31-03-19 05:00,0,0,0,0,0,0,0,0,0.80363
31-03-19 06:00,0,0,0,0,0,0,0,0,0.72675
31-03-19 07:00,0,0,0,0,0,0,0,0,0.70321
31-03-19 08:00,0,0,0,0,0,0,0,0,0.69031
31-03-19 09:00,0,0,0,0,0,0,0,0,0.72826
31-03-19 10:00,0,0,0,0,0,0,0,0,0.69596
31-03-19 11:00,0,0,0,0,0,0,0,0,0.34392
31-03-19 12:00,0,0,0,0,0,0,0,0,0.24394
31-03-19 13:00,0,0,0,0,0,0,0,0,0.19711
31-03-19 14:00,0,0,0,0,0,0,0,0,0.17873
31-03-19 15:00,0,0,0,0,0,0,0,0,0.14488
31-03-19 16:00,0,0,0,0,0,0,0,0,0.10645
31-03-19 17:00,0,0,0,0,0,0,0,0,0.08956
31-03-19 18:00,0,0,0,0,0,0,0,0,0.05643
31-03-19 19:00,0,0,0,0,0,0,0,0,0.0156
31-03-19 20:00,0,0,0,0,0,0,0,0,0
31-03-19 21:00,0,0,0,0,0,0,0,0,0
31-03-19 22:00,0,0,0,0,0,0,0,0,0
31-03-19 23:00,0,0,0,0,0,0,0,0,0
01-04-19 00:00,0,0,0,0,0,0,0,0,0
01-04-19 01:00,0,0,0,0,0,0,0,0,0.00209
01-04-19 02:00,0,0,0,0,0,0,0,0,0.00411
01-04-19 03:00,0,0,0,0,0,0,0,0,0.01929
01-04-19 04:00,0,0,0,0,0,0,0,0,0.04553
01-04-19 05:00,0,0,0,0,0,0,0,0,0.0739
01-04-19 06:00,0,0,0,0,0,0,0,0,0.09096
01-04-19 07:00,0,0,0,0,0,0,0,0,0.09921
01-04-19 08:00,0,0,0,0,0,0,0,0,0.12244
01-04-19 09:00,0,0,0,0,0,0,0,0,0.16257
01-04-19 10:00,0,0,0,0,0,0,0,0,0.21076
01-04-19 11:00,0,0,0,0,0,0,0,0,0.18927
01-04-19 12:00,0,0,0,0,0,0,0,0,0.25685
01-04-19 13:00,0,0,0,0,0,0,0,0,0.35197
01-04-19 14:00,0,0,0,0,0,0,0,0,0.46822
01-04-19 15:00,0,0,0,0,0,0,0,0,0.5761
01-04-19 16:00,0,0,0,0,0,0,0,0,0.69647
01-04-19 17:00,0,0,0,0,0,0,0,0,0.85355
01-04-19 18:00,0,0,0,0,0,0,0,0,0.98622
01-04-19 19:00,0,0,0,0,0,0,0,0,0.99977
01-04-19 20:00,0,0,0,0,0,0,0,0,0.99977
01-04-19 21:00,0,0,0,0,0,0,0,0,0.99977
01-04-19 22:00,0,0,0,0,0,0,0,0,0.99979
01-04-19 23:00,0,0,0,0,0,0,0,0,0.99977
